Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
77,151,-0.4940213859081268,-0.4853956651621761,-0.4985227584838867,-0.4898309394038749,0.08927038311958313,734198641.9863169,-0.4749999999999986,0.06535197197308257,-0.4249999999999986,28.564891701158412
78,152,-0.4858113825321198,-0.4806328539312239,-0.4968374073505402,-0.4885656411449114,0.08678855001926422,728713603.4390073,-0.4749999999999986,0.06461793600183535,-0.4249999999999986,24.08337176778709
79,153,-0.4894962012767792,-0.4836852795937482,-0.4988211393356323,-0.4901425948509803,0.09433966875076294,937117935.8650796,-0.4749999999999986,0.07808270099043975,-0.4249999999999986,21.7775244969102
80,154,-0.4770941734313965,-0.4709211993217468,-0.4997647106647492,-0.4909223107627896,0.09092722833156586,898913767.7309982,-0.4749999999999986,0.06830490370342615,-0.4249999999999986,19.607698953058527
81,155,-0.4585670232772827,-0.4452137857954079,-0.4906160831451416,-0.468521664539973,0.0992882326245308,1319864517.2280943,-0.4249999999999986,0.07460682162399461,-0.37499999999999856,29.347503275357393
82,156,-0.4581644535064697,-0.4354054033756256,-0.470449686050415,-0.4396921405412632,0.11823012679815292,1126353610.016366,-0.4249999999999986,0.06470421757507637,-0.37499999999999856,28.78860623780648
83,157,-0.4730720818042755,-0.4422923554174648,-0.4615723788738251,-0.4296111376024783,0.13832169771194458,1564927442.4709282,-0.4249999999999986,0.09253147770323224,-0.3249999999999985,29.08809743213896
84,158,-0.4641633331775665,-0.4471382180243048,-0.4759986698627472,-0.4323335886001587,0.1332446038722992,1962956221.6409953,-0.4249999999999986,0.10253238904939072,-0.37499999999999856,14.28591585036527
85,159,-0.4723111093044281,-0.4551213080232794,-0.490614116191864,-0.4493789272599442,0.1452908217906952,2533755698.69136,-0.4249999999999986,0.11644678520017855,-0.37499999999999856,12.420641898272759
86,160,-0.4804725348949432,-0.455457615852356,-0.5224024057388306,-0.4712589427989016,0.15862366557121274,3080125257.8810463,-0.4250000000000092,0.11746985135548162,-0.3750000000000093,11.446051623236931
87,161,-0.4434571862220764,-0.4302262937885592,-0.5001177191734314,-0.4615747242603662,0.1308726817369461,2665112197.3265452,-0.4249999999999986,0.09322262138502461,-0.2749999999999985,25.559445436776233
88,162,-0.4148348569869995,-0.4005333296545259,-0.4711714684963226,-0.4179798066616057,0.13045133650302887,3094389185.671335,-0.37499999999999856,0.11717220363078011,-0.2749999999999985,24.65951850143807
89,163,-0.3951411247253418,-0.3836954150881086,-0.4048963785171509,-0.3844050593420448,0.1252981573343277,2771095837.3348207,-0.37499999999999856,0.11542957834722319,-0.2249999999999984,24.59285863264628
90,164,-0.3797285258769989,-0.3648659541056706,-0.3842095136642456,-0.36926663160324097,0.1271665096282959,2960538665.6157947,-0.3249999999999985,0.14132035033077797,-0.2749999999999985,17.288666288092347
91,165,-0.3585852384567261,-0.3508682037349296,-0.3734651803970337,-0.36074472015554254,0.12082214653491975,2541256174.777521,-0.3249999999999985,0.1223779059583097,-0.2249999999999984,20.26352899359686
92,166,-0.3446728587150574,-0.3358000987601057,-0.3695703446865082,-0.3474356187082425,0.1181475594639778,2350837810.0420117,-0.3249999999999985,0.10233569183539176,-0.2249999999999984,21.03393115492758
93,167,-0.3268199861049652,-0.3152535180433081,-0.3638453185558319,-0.34285078207148784,0.11220692098140717,2938838295.13952,-0.2749999999999985,0.11411018249798205,-0.2249999999999984,22.91783453805197
94,168,-0.3071067035198212,-0.2886650264263153,-0.3737578690052033,-0.34546247124671936,0.12544947862625122,2329357026.191078,-0.2749999999999985,0.0995643937369074,-0.17499999999999838,24.726224134326472
95,169,-0.2817896902561188,-0.2666013978543829,-0.33048155903816223,-0.30894656106829643,0.1226414293050766,2628696654.9375315,-0.2249999999999984,0.11832627297850165,-0.17499999999999838,20.890247880869843
96,170,-0.2796597182750702,-0.2680337965488434,-0.3046517372131348,-0.2866206911962424,0.12508553266525269,2671540044.5894423,-0.2249999999999984,0.12857824782613192,-0.17499999999999838,16.95904013027416
97,171,-0.2837677597999573,-0.27126788456215817,-0.30095112323760986,-0.2733047559697141,0.12785477936267853,1962553563.408144,-0.2749999999999985,0.0962248598927583,-0.2249999999999984,12.294903355990563
98,172,-0.2907186448574066,-0.2644797966145633,-0.3216995298862457,-0.2727256561147756,0.15134474635124207,2602816895.657049,-0.2249999999999984,0.11850345322020947,-0.17499999999999838,19.25505972252096
99,173,-0.3114234209060669,-0.2764959782361984,-0.3194928467273712,-0.2751910388469696,0.156705841422081,2893889659.6735168,-0.2249999999999984,0.1193556442740731,-0.17499999999999838,21.828756876685606
100,174,-0.2961408197879791,-0.26518080284796564,-0.3222317397594452,-0.2799570779005686,0.13755105435848236,3459629898.816502,-0.2249999999999984,0.11818812090923962,-0.17499999999999838,25.901923125268702
101,175,-0.2870214581489563,-0.2622440995441543,-0.3253011405467987,-0.3027331477010643,0.12952060997486115,4435990317.81383,-0.2249999999999984,0.15399339614638355,-0.17499999999999838,21.040288579159895
102,176,-0.2877241373062134,-0.2758874197800954,-0.3374760150909424,-0.3281005353651685,0.1496490091085434,5270142883.108954,-0.2249999999999984,0.16892023295625325,-0.17499999999999838,12.35501763981593
103,177,-0.2484848499298096,-0.2334639977821162,-0.28719380497932434,-0.2763291597366333,0.15867610275745392,4818301465.003638,-0.17499999999999838,0.1783164227034322,-0.12499999999999832,11.901638745343352
104,178,-0.2548563182353973,-0.23543525487184525,-0.32059434056282043,-0.28304605988355785,0.1624271124601364,2847248634.621107,-0.2249999999999984,0.13075860194703956,-0.07499999999999829,18.912876794673483
105,179,-0.28122538328170776,-0.26044588762780896,-0.351218044757843,-0.3110645238090964,0.1628284603357315,3037708286.616136,-0.2249999999999984,0.13826418506597,-0.17499999999999838,13.84008294511422
106,180,-0.2893563508987427,-0.2638105396757421,-0.3683958649635315,-0.32989149272441864,0.1600397825241089,3256920630.1215596,-0.2249999999999984,0.1367223184417086,-0.17499999999999838,16.932240400374106
107,181,-0.28465625643730164,-0.2479987307844392,-0.3795359134674072,-0.3252987456809945,0.1708255410194397,2994570616.535541,-0.2249999999999984,0.09956497981653488,-0.12499999999999832,24.618096250613643
108,182,-0.26724666357040405,-0.22768800505777684,-0.3359807729721069,-0.27465320166788604,0.17306935787200928,3825912228.8414454,-0.17499999999999838,0.12134185711790389,-0.12499999999999832,19.008796732313975
109,183,-0.2446989268064499,-0.22071933320590428,-0.2824713587760925,-0.23102649916773255,0.17691287398338318,3423157775.1921186,-0.17499999999999838,0.1449175963913967,-0.12499999999999832,12.082834356083424
110,184,-0.2318949401378632,-0.21646305368290286,-0.27092456817626953,-0.2260099373346457,0.1677028238773346,1772425746.3255002,-0.2249999999999984,0.09240737777338981,-0.12499999999999832,14.428772440067025
111,185,-0.2312961369752884,-0.22268321147331824,-0.2532886266708374,-0.21492781076166365,0.15474192798137665,1867755604.059749,-0.2249999999999984,0.08656941415214567,-0.12499999999999832,16.038260730899932
112,186,-0.22424165904521945,-0.21797238290309906,-0.22150000929832456,-0.19980637924949615,0.1239057257771492,1829315196.9100282,-0.2249999999999984,0.06725349128218448,-0.12499999999999832,22.57052615310448
113,187,-0.21704716980457306,-0.20930087552704946,-0.21904537081718445,-0.19639092141931708,0.1212112158536911,1643836171.2641864,-0.2249999999999984,0.05898223067182516,-0.17499999999999838,15.569120886947989
114,188,-0.217289000749588,-0.2049296763863894,-0.21764244139194489,-0.19107370193188009,0.12311356514692308,3207131904.691469,-0.17499999999999838,0.08885199746549934,-0.12499999999999832,28.452393141678364
115,189,-0.21476460993289948,-0.1987705636355612,-0.23878931999206546,-0.1966576132324192,0.1233098953962326,4047527463.0109897,-0.17499999999999838,0.07844625271276301,-0.12499999999999832,32.53321889426225
116,190,-0.20018310844898224,-0.17994915095509076,-0.2521514594554901,-0.2032072839199328,0.13510483503341675,3600918544.1602097,-0.17499999999999838,0.06885289501969702,-0.12499999999999832,22.32054110403702
117,191,-0.17044267058372498,-0.15404095903771822,-0.19559380412101746,-0.17096717908220774,0.12988527119159698,4967157781.932373,-0.12499999999999832,0.09056014082720046,-0.07499999999999829,20.517734078671076
118,192,-0.1421034038066864,-0.13337919116020205,-0.16735537350177765,-0.14667143779141562,0.12743909657001495,3903103474.701101,-0.12499999999999832,0.07933849323530927,-0.07499999999999829,16.14404616058422
119,193,-0.12924352288246155,-0.12223700157233648,-0.1548815667629242,-0.13432650753883732,0.14372052252292633,3120067840.763109,-0.12499999999999832,0.08390728262700067,-0.024999999999998246,14.481410343419519
