Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
45,119,-0.9893778562545776,-0.9949694981604266,-1.0703996419906616,-1.043905748261346,0.18984296917915344,1151343478.8874612,-1.0250000000000072,0.12238584307332605,-0.9250000000000074,7.12036030789939
46,120,-0.8845076560974121,-0.8758855901583277,-0.9012987017631532,-0.8742624449798628,0.18962407112121585,995050885.6713272,-0.8250000000000077,0.2077352580057235,-0.7750000000000079,7.808858146226209
47,121,-0.8309295773506165,-0.8429210030115568,-0.7845327258110046,-0.8054356207934822,0.2389280796051025,294421763.52497566,-0.9249999999999989,0.14499525214801703,-0.7749999999999989,4.472004624241899
48,122,-0.4533602893352509,-0.4605847473953923,-0.19000212848186493,-0.09017698246846896,0.12367478013038635,6668589.072144021,-0.4749999999999995,0.11404066958345416,-0.37499999999999933,12.287262362923224
49,123,-1.0658857822418213,-1.0909575229517086,-0.9985658526420592,-1.0375742250803393,0.1406087875366211,6929424.800362154,-1.1249999999999991,0.07004775082016497,-1.0749999999999993,9.450942397493312
50,124,-0.8178591132164001,-0.8138933416188311,-0.8054170012474059,-0.7966109431023691,0.15067456662654874,38909538.06999241,-0.7249999999999989,0.22415372896077942,-0.6749999999999988,13.64309707680425
51,125,-1.3280396461486816,-1.3878880681037198,-1.3045315742492676,-1.3879306867114207,0.1979048103094101,0.00043117711116321235,-1.4249999999999994,9.999999998493372e-11,-1.3749999999999996,5.451974838449635
52,126,-0.8022956848144531,-0.5987976624128006,-0.9187344312667848,-0.6290937711638738,0.37141287326812733,1054627.0824913194,-0.5249999999999987,0.08863737251767208,-0.5249999999999987,31.155868128345666
53,127,-1.4364540576934814,-1.4644036215875909,-1.427064061164856,-1.4592057552957307,0.2371767461299896,2592746.7158855256,-1.4749999999999996,0.1648642414621786,-1.4749999999999996,4.750835992892651
54,128,-1.2912784814834597,-1.3274199338127977,-1.3124531507492063,-1.3414709689734634,0.26201412081718445,15202561.517436085,-1.4249999999999994,0.14013065299228386,-1.3249999999999993,3.805025683790219
55,129,-1.216713309288025,-1.2432721899191441,-1.2062537670135498,-1.2255066205475966,0.2423793375492096,66094786.696077034,-1.2749999999999997,0.18126915355633974,-1.0749999999999993,8.786598248896148
56,130,-1.1574137210845947,-1.1797328797492654,-1.1220592260360718,-1.129512594664914,0.2294459939002991,122489166.41990167,-1.1249999999999991,0.23823298178112098,-1.0749999999999993,6.715214495520449
57,131,-1.0721044540405271,-1.0761315379116545,-1.043488621711731,-1.0405589310995702,0.20801365375518802,190828249.71117225,-1.024999999999999,0.2442158205673176,-0.874999999999999,11.96671334241245
58,132,-1.0045533180236816,-0.9903814146512246,-1.0010639429092407,-0.9819950525263252,0.18072554469108584,301218393.97529477,-0.9249999999999989,0.20966309988399104,-0.824999999999999,14.890871902757585
59,133,-0.9623138904571532,-0.9389029732187286,-0.957163155078888,-0.9299817005610136,0.1622803658246994,270650172.52249783,-0.9249999999999989,0.1333095323760774,-0.874999999999999,15.60877883551619
60,134,-0.9545230269432068,-0.9330955484292482,-0.9497992992401124,-0.9269877156085246,0.14916372299194336,350724705.6770059,-0.9249999999999989,0.11955374484494273,-0.874999999999999,15.438819698581526
61,135,-0.9403720498085022,-0.9219731330359954,-0.9634848833084106,-0.927960768745284,0.14986909925937653,447389482.4551697,-0.9250000000000074,0.08371442818352211,-0.8750000000000075,16.289016397168663
62,136,-0.9202309846878052,-0.9052995178434584,-0.9528017044067384,-0.9100421587777228,0.13006144762039185,1240480138.0469232,-0.8750000000000075,0.08371943295617089,-0.8750000000000075,18.11955413186717
63,137,-0.8871888518333435,-0.8784712696649942,-0.9317910075187684,-0.898171482262788,0.1170010045170784,1337926507.8226547,-0.8750000000000075,0.06123547493799434,-0.8250000000000077,17.99765788469557
