Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
252,346,-1.2587984800338743,-1.2469385208472858,-1.2610150575637815,-1.2469385208472858,0.12807007133960724,3081373.395721128,-1.2249999999999992,0.07405135630430561,-1.1749999999999994,21.22049862545301
268,347,-1.2597002983093262,-1.2467210935103936,-1.2623852491378784,-1.2467210935103936,0.12471195310354233,3417612.366512287,-1.2249999999999992,0.07302758078198089,-1.1749999999999994,21.137483185166754
284,348,-1.2579973936080933,-1.2441960889790815,-1.260046124458313,-1.2441960889790815,0.12263727188110353,3429346.0914095347,-1.2249999999999992,0.06960590896148697,-1.1749999999999994,24.10917070070222
299,349,-1.2583638429641724,-1.244430763975977,-1.2558927536010742,-1.244430763975977,0.12174314260482788,4458089.052611766,-1.2250000000000063,0.06859779418298076,-1.1750000000000065,23.489524397453735
164,350,-1.2575055360794067,-1.244037368811431,-1.262224555015564,-1.244037368811431,0.11844136565923692,4774948.540383113,-1.2250000000000063,0.0669233935176494,-1.1750000000000065,23.434302369109293
179,351,-1.246399998664856,-1.2357245316687724,-1.2615869045257568,-1.2357245316687724,0.11599253863096234,4340651.687650776,-1.2249999999999992,0.06200239654563106,-1.1749999999999994,22.06560212081887
194,352,-1.2180272340774536,-1.2107716524664731,-1.2268452644348145,-1.2107716524664731,0.11656419187784195,0.006129597989255376,-1.2250000000000063,9.999999998493372e-11,-1.1750000000000065,16.54477281078307
210,353,-1.22521710395813,-1.2139159464267226,-1.2243167161941528,-1.2139159464267226,0.12457741796970367,3382463.3025001585,-1.2249999999999992,0.054125487464992045,-1.1749999999999994,16.901698587817496
225,354,-1.2293740510940552,-1.2185554282504103,-1.2137354612350464,-1.2185554282504103,0.12114940583705902,2367610.349003221,-1.2249999999999992,0.05646999130443252,-1.1749999999999994,17.988727492041292
240,355,-1.2332490682601929,-1.2244777389024364,-1.222452998161316,-1.2244777389024364,0.12221632152795793,1289482.8111202365,-1.2250000000000063,0.05624616494458923,-1.1750000000000065,19.417743829798464
254,356,-1.233178734779358,-1.2277971090176614,-1.2155027389526367,-1.2277971090176614,0.1205270066857338,768477.3670267214,-1.2249999999999992,0.0537877310070574,-1.1749999999999994,21.644590022818786
271,357,-1.231295824050903,-1.225847395619818,-1.2291980981826782,-1.225847395619818,0.12443497031927107,747166.6130484507,-1.2249999999999992,0.05340484767225062,-1.1749999999999994,20.64953738871269
289,358,-1.2315011024475098,-1.2244708770684432,-1.2316148281097412,-1.2244708770684432,0.12029653787612915,1084364.977247354,-1.2249999999999992,0.05284466480080853,-1.1749999999999994,21.028488616788245
302,359,-1.2312970161437988,-1.22368462776702,-1.2318768501281738,-1.22368462776702,0.11413897573947905,0.0033255825843887185,-1.2249999999999992,9.999999998493372e-11,-1.1749999999999994,22.24851328452092
166,360,-1.228429079055786,-1.221479474478071,-1.233607053756714,-1.221479474478071,0.11288607120513915,0.004133978976082648,-1.2249999999999992,9.999999998493372e-11,-1.1749999999999994,22.792354502913376
180,361,-1.2248897552490234,-1.2193249950747518,-1.2312500476837158,-1.2193249950747518,0.1174291893839836,0.0039031039735661394,-1.2249999999999992,9.999999998493372e-11,-1.1749999999999994,22.377456977065044
195,362,-1.22607421875,-1.2193023582724951,-1.2334582805633545,-1.2193023582724951,0.1115061417222023,0.005563086463447616,-1.2249999999999992,9.999999998493372e-11,-1.1749999999999994,24.081360334893642
211,363,-1.211772918701172,-1.2073918858982238,-1.2338128089904783,-1.2073918858982238,0.109979510307312,0.004722380886610768,-1.2250000000000063,9.999999998493372e-11,-1.1750000000000065,19.288010702485447
226,364,-1.1799097061157229,-1.1744453598640645,-1.191250205039978,-1.1744453598640645,0.11320390552282332,3846338.4605641104,-1.1750000000000065,0.06087547502516509,-1.0750000000000068,23.72862081890376
242,365,-1.1803803443908691,-1.1723620171264553,-1.1817710399627686,-1.1723620171264553,0.1199822649359703,3546593.7491875053,-1.1750000000000065,0.060382901612052044,-1.1250000000000069,17.513816371524243
258,366,-1.184023380279541,-1.1692651228661406,-1.1809462308883667,-1.1692651228661406,0.12134376913309095,812528.2867800893,-1.1749999999999994,0.059789732504684515,-1.1249999999999991,18.163434178013656
275,367,-1.178186058998108,-1.1637247595401097,-1.1799545288085938,-1.1637247595401097,0.1210571676492691,173854.33651255604,-1.1749999999999994,0.06005479676871662,-1.1249999999999991,17.686741860419147
290,368,-1.1658216714859009,-1.1604767388613726,-1.1692721843719482,-1.1604767388613726,0.09843294322490692,70720.0901402076,-1.1749999999999994,0.05500923889422227,-1.1249999999999991,13.313613736072714
307,369,-1.1664278507232666,-1.1630956011810016,-1.1692975759506226,-1.1630956011810016,0.0942731648683548,0.00010389480391630393,-1.1749999999999994,9.999999998493372e-11,-1.1249999999999991,15.028166691518306
167,370,-1.1729650497436523,-1.1687719748434249,-1.1747311353683472,-1.1687719748434249,0.10231322795152664,6.789362604104443e-05,-1.1749999999999994,9.999999998493372e-11,-1.1249999999999991,17.93892577206512
185,371,-1.176793098449707,-1.1698296799482546,-1.1768817901611328,-1.1698296799482546,0.09729765355587006,19777.703284996285,-1.1749999999999994,0.07099373421125163,-0.9749999999999992,153.98071385196494
197,372,-1.209867000579834,-1.2011103775376113,-1.149423599243164,-1.2011103775376113,0.10889268666505814,22821.762425033463,-1.2249999999999992,0.06026604781265514,-1.1749999999999994,10.613008591881425
212,373,-1.218072533607483,-1.1996387245951927,-1.1870436668395996,-1.1996387245951927,0.13380682468414307,33008.80514302889,-1.1749999999999994,0.06349248895712636,-1.1749999999999994,19.403248155472866
231,374,-1.2217614650726318,-1.2029013341652524,-1.2329210042953491,-1.2029013341652524,0.1366078555583954,0.00023730945463119383,-1.2249999999999992,9.999999998493372e-11,-1.1749999999999994,12.579437045931224
244,375,-1.2138566970825195,-1.1983924046120442,-1.219671368598938,-1.1983924046120442,0.12654963135719302,530604.0456899613,-1.1749999999999994,0.07866715363253977,-1.1249999999999991,23.237830161658895
264,376,-1.2121779918670654,-1.195319811641114,-1.2172207832336426,-1.195319811641114,0.12129458039999008,542257.8922385838,-1.1749999999999994,0.07413020594043127,-1.1249999999999991,20.594998420056026
278,377,-1.2044918537139893,-1.1921056016379366,-1.2054648399353027,-1.1921056016379366,0.11966723203659058,785190.571818095,-1.1749999999999994,0.07276296530867161,-1.1249999999999991,20.787564828688193
297,378,-1.2035770416259766,-1.1924798834952897,-1.205790638923645,-1.1924798834952897,0.12029875814914705,970278.3832620847,-1.1749999999999994,0.0733959415898711,-1.1249999999999991,20.90137949857498
313,379,-1.20085871219635,-1.191241728225227,-1.2022857666015625,-1.191241728225227,0.1162467822432518,1173917.1360476648,-1.1749999999999994,0.06937349312503772,-1.1249999999999991,22.192020138932243
168,380,-1.199325680732727,-1.1903183936179345,-1.1855534315109253,-1.1903183936179345,0.1212075799703598,1546754.9254833478,-1.1749999999999994,0.06567611018043437,-1.1249999999999991,22.22502408699125
183,381,-1.1969887018203735,-1.1897208668744046,-1.1955968141555786,-1.1897208668744046,0.1188054382801056,1969543.644197422,-1.1749999999999994,0.06497462521839581,-1.1249999999999991,22.830810759367093
201,382,-1.2007237672805786,-1.1911984818875012,-1.2021862268447876,-1.1911984818875012,0.11505209654569624,2675492.830290145,-1.1749999999999994,0.06544917677497525,-1.1249999999999991,24.539008021240107
216,383,-1.1998534202575684,-1.1912593277262071,-1.2006537914276123,-1.1912593277262071,0.11546191573143005,2984459.482844285,-1.1749999999999994,0.06489846524791613,-1.1249999999999991,23.670395824185615
232,384,-1.1995196342468262,-1.1910422628188309,-1.1998363733291626,-1.1910422628188309,0.11142169684171677,3615091.5816542334,-1.1749999999999994,0.0641053043922972,-1.1249999999999991,24.730033963061274
246,385,-1.2000062465667725,-1.1914572926912448,-1.203037977218628,-1.1914572926912448,0.10933732241392136,4040220.3375641517,-1.1749999999999994,0.06443802336205982,-1.1249999999999991,24.89204878702223
262,386,-1.1954565048217771,-1.187743123821987,-1.2033543586730957,-1.187743123821987,0.10543932020664216,3840437.1745453062,-1.1749999999999994,0.06075363580035193,-1.1249999999999991,25.66500239456349
276,387,-1.1934771537780762,-1.1848218526159011,-1.198258876800537,-1.1848218526159011,0.10681476444005966,4726301.770335403,-1.1749999999999994,0.05862751035370772,-1.1249999999999991,25.021096560278636
293,388,-1.1922661066055298,-1.1839514173942791,-1.195896863937378,-1.1839514173942791,0.10753872245550156,4520493.778790195,-1.1749999999999994,0.05701456839233727,-1.1249999999999991,24.70457361808745
308,389,-1.1861966848373413,-1.1792180079902166,-1.1938486099243164,-1.1792180079902166,0.10119342058897017,3220758.35602457,-1.1749999999999994,0.050772775226811166,-1.1249999999999991,26.361848414407305
170,390,-1.1806331872940063,-1.1746521253681659,-1.1848242282867432,-1.1746521253681659,0.0995502695441246,3783606.9652293124,-1.1749999999999994,0.04919268445545912,-1.1249999999999991,25.046073814266688
186,391,-1.1817439794540403,-1.1753479514607084,-1.1850817203521729,-1.1753479514607084,0.1006954461336136,3656803.138691395,-1.1749999999999994,0.049909100316282935,-1.1249999999999991,23.89171866809548
199,392,-1.1771355867385864,-1.172358473667801,-1.1810914278030396,-1.172358473667801,0.10024776309728622,0.007630139369184282,-1.1749999999999994,9.999999998493372e-11,-1.1249999999999991,24.751256642025446
213,393,-1.177278757095337,-1.1730101733911231,-1.1785537004470823,-1.1730101733911231,0.09488867968320848,0.009103130397749225,-1.1749999999999994,9.999999998493372e-11,-1.1249999999999991,25.757382707469233
230,394,-1.162733793258667,-1.1578653420499614,-1.173185110092163,-1.1578653420499614,0.0911472514271736,0.009250906161038379,-1.1749999999999994,9.999999998493372e-11,-1.1249999999999991,23.339972216030414
248,395,-1.151229739189148,-1.1466555473548592,-1.1552793979644775,-1.1466555473548592,0.0995028167963028,5880600.456375696,-1.1249999999999991,0.07263695227666854,-1.0749999999999993,24.713873062371263
263,396,-1.145716905593872,-1.1408754277802657,-1.1455756425857544,-1.1408754277802657,0.1019299104809761,4895656.63898911,-1.1249999999999991,0.07108394972674249,-1.0749999999999993,22.75387104064039
281,397,-1.1491893529891968,-1.144325582886771,-1.1400024890899658,-1.144325582886771,0.1038360744714737,4520130.076094997,-1.1249999999999991,0.07299005949393819,-1.0749999999999993,23.264365878113683
296,398,-1.1516832113265991,-1.147630723430166,-1.1397316455841064,-1.147630723430166,0.10423152148723602,2378087.8664727793,-1.1249999999999991,0.07541068348039368,-1.0749999999999993,23.59575703537979
312,399,-1.1501420736312866,-1.14788616893338,-1.1445677280426023,-1.14788616893338,0.11436423659324645,1071693.1151601316,-1.1249999999999991,0.07680413096637063,-1.0749999999999993,22.301414708604756
172,400,-1.1474376916885376,-1.14572461551703,-1.1509987115859983,-1.14572461551703,0.11056537181138992,1142642.693294846,-1.1249999999999991,0.07253274741051839,-1.0749999999999993,26.332140824651916
187,401,-1.1510803699493408,-1.1479650554258642,-1.1551231145858765,-1.1479650554258642,0.10512537509202956,1745169.8211746626,-1.1249999999999991,0.07286897588182342,-1.0749999999999993,25.658745075993046
203,402,-1.1523529291152954,-1.1494587513361039,-1.1399375200271606,-1.1494587513361039,0.10108105838298798,2011412.490182412,-1.1249999999999991,0.07215109239882944,-1.0749999999999993,27.241608886697943
218,403,-1.1519949436187744,-1.1486366897983102,-1.1582812070846558,-1.1486366897983102,0.09977876394987106,1989955.1144524252,-1.1249999999999991,0.07103941222031512,-1.1249999999999991,21.17407089005946
236,404,-1.1535547971725464,-1.1484559038017372,-1.1622308492660522,-1.1484559038017372,0.09543482214212418,2742536.3254220146,-1.1249999999999991,0.07024785961507643,-1.0749999999999993,27.78529217570705
249,405,-1.1526275873184204,-1.1476596146821976,-1.1573909521102903,-1.1476596146821976,0.09295446425676346,3284527.6843889714,-1.1249999999999991,0.06834901035335605,-1.0749999999999993,28.516919911023802
265,406,-1.1529114246368408,-1.148637847445199,-1.1538779735565186,-1.148637847445199,0.09718602150678636,3755977.7759564104,-1.1249999999999991,0.06930728134319619,-1.1249999999999991,22.113024228488094
279,407,-1.1472830772399902,-1.1429105705748763,-1.1534836292266846,-1.1429105705748763,0.09701572358608246,4130384.022069763,-1.1249999999999991,0.06360823226172682,-1.0749999999999993,26.448333112061775
