Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
79,214,-1.626808762550354,-1.6154544151140031,-1.6395777463912964,-1.6154544151140031,0.20011374354362488,6485217.415438881,-1.5750000000000048,0.1452197390823789,-1.5250000000000052,11.442436906153294
94,215,-1.6315060853958132,-1.6156496216730816,-1.636255979537964,-1.6156496216730816,0.20888103544712067,5139678.651571998,-1.5750000000000048,0.1478285039142021,-1.5250000000000052,10.994461162537394
107,216,-1.6472485065460205,-1.6280225877302241,-1.6496421098709106,-1.6280225877302241,0.21644297242164606,3761593.4100640244,-1.6250000000000049,0.13406311982881222,-1.5750000000000048,8.931738348803805
122,217,-1.6390163898468018,-1.6219814033043094,-1.651753544807434,-1.6219814033043094,0.20600935816764832,3363454.608819389,-1.5750000000000048,0.15272197208787539,-1.5250000000000052,11.76936303071747
137,218,-1.6229243278503418,-1.6110782881112669,-1.6090104579925537,-1.6110782881112669,0.1921292245388031,3685957.6583199515,-1.5750000000000048,0.13776120958617225,-1.5250000000000052,12.04504712160834
153,219,-1.6094120740890503,-1.595823062899068,-1.6242787837982178,-1.595823062899068,0.19013553857803345,3704619.8014841652,-1.5750000000000048,0.12627195048545178,-1.4750000000000054,14.243237067893803
32,220,-1.6058003902435305,-1.5921628561105814,-1.5997730493545532,-1.5921628561105814,0.19257739186286926,4258110.169529406,-1.5750000000000048,0.12658621406021697,-1.4750000000000054,13.189935538147234
43,221,-1.6165465116500854,-1.6018353418703248,-1.6204242706298828,-1.6018353418703248,0.19703912734985352,3401247.987088184,-1.5750000000000048,0.1319647200701573,-1.5250000000000052,11.911839926514363
57,222,-1.6070486307144165,-1.5975462997932486,-1.6179697513580322,-1.5975462997932486,0.18423859775066376,4259805.785196157,-1.5750000000000048,0.1203322395756075,-1.5250000000000052,12.78802728657811
71,223,-1.524097561836243,-1.51784812547023,-1.5555353164672852,-1.51784812547023,0.17450758814811707,3825692.6517295046,-1.5250000000000052,0.1056952666013169,-1.4750000000000054,10.199188046673118
85,224,-1.6397223472595217,-1.611988813624326,-1.6285953521728516,-1.611988813624326,0.30010589957237244,10806.684822325718,-1.5750000000000048,0.16322778467559476,-1.5750000000000048,8.678167621801963
112,237,-1.4142926931381226,-1.521187836528321,-1.5012216567993164,-1.521187836528321,0.3995717763900757,9.293150116684066e-06,-1.5249999999999997,9.999999998493371e-11,-1.4749999999999996,7.328848061674158
126,238,-1.5702344179153442,-1.5615262239394687,-1.5807534456253052,-1.5615262239394687,0.22681397199630735,314624.8580905213,-1.5250000000000052,0.14519179417319808,-1.5250000000000052,8.76718553023088
144,239,-1.5752556324005127,-1.5638808805043107,-1.571993112564087,-1.5638808805043107,0.21935702860355374,704235.47319967,-1.5250000000000052,0.15426272353391807,-1.4750000000000054,12.25614893425354
33,240,-1.5734291076660156,-1.5600986177195348,-1.57193922996521,-1.5600986177195348,0.21327608823776245,937686.916803287,-1.5250000000000052,0.14236994483126375,-1.4750000000000054,11.576582055055498
44,241,-1.5715590715408323,-1.5573607526493936,-1.5740677118301392,-1.5573607526493936,0.2105684727430344,981562.9677702071,-1.5250000000000052,0.1363004022587254,-1.4750000000000054,11.886950927785627
56,242,-1.5758820772171018,-1.5562354005474122,-1.5819026231765747,-1.5562354005474122,0.2085280567407608,1322867.784897095,-1.5250000000000052,0.14062377061230635,-1.4750000000000054,11.475202031383025
70,243,-1.579418420791626,-1.560295214951975,-1.5878479480743408,-1.560295214951975,0.20760545134544373,1785117.4814378268,-1.5250000000000052,0.14278435705403222,-1.4750000000000054,12.035440514484728
86,244,-1.5790457725524902,-1.5641188549401497,-1.5857739448547363,-1.5641188549401497,0.2084796875715256,1952022.4848183962,-1.5250000000000052,0.1441510275840337,-1.4750000000000054,11.949072569527981
100,245,-1.578191161155701,-1.5631658527302867,-1.5865299701690674,-1.5631658527302867,0.2039378881454468,2235178.364503777,-1.5250000000000052,0.14141722015171632,-1.4750000000000054,12.00317262744057
115,246,-1.5765349864959717,-1.563731201009153,-1.590588927268982,-1.563731201009153,0.2023400366306305,2698032.9592695204,-1.5250000000000052,0.1364984007496943,-1.4750000000000054,12.835058784074006
130,247,-1.5690717697143557,-1.5595376418031832,-1.5807185173034668,-1.5595376418031832,0.19420628249645236,3033027.633165194,-1.5250000000000052,0.13351281012825775,-1.4750000000000054,12.829794492358282
142,248,-1.5683325529098509,-1.558558340565147,-1.5806984901428225,-1.558558340565147,0.18930178880691528,3322971.908076472,-1.5250000000000052,0.12762902380843785,-1.4750000000000054,13.727954744134294
157,249,-1.5682780742645264,-1.5582834648180612,-1.579216241836548,-1.5582834648180612,0.1861691027879715,3398643.386157741,-1.5250000000000052,0.12421280981374384,-1.4750000000000054,14.31432926834035
35,250,-1.5649042129516602,-1.5556951880581522,-1.5793932676315308,-1.5556951880581522,0.18035879731178284,3490794.863817843,-1.5250000000000052,0.12085657412009583,-1.4750000000000054,14.829692231414867
46,251,-1.546702265739441,-1.5394521374636172,-1.557769775390625,-1.5394521374636172,0.17185769975185394,3623514.9104873147,-1.5250000000000052,0.10691005982421535,-1.4750000000000054,13.847738487893896
59,252,-1.553996205329895,-1.5430736272146657,-1.5567524433135986,-1.5430736272146657,0.1811194717884064,4053200.273285443,-1.5250000000000052,0.11205288474573306,-1.4750000000000054,13.65952612874811
73,253,-1.5486161708831787,-1.5388887832532117,-1.5523126125335691,-1.5388887832532117,0.1821134090423584,2712061.8478970723,-1.5250000000000052,0.10917563203466463,-1.4750000000000054,13.560370970421923
84,254,-1.545958161354065,-1.5372650584424068,-1.5578255653381348,-1.5372650584424068,0.1805991679430008,2731970.048872627,-1.5250000000000052,0.10464119748737784,-1.4250000000000056,15.153566252093983
99,255,-1.5415910482406616,-1.532415597785849,-1.5694071054458618,-1.532415597785849,0.17314422130584714,3082947.211590364,-1.5250000000000052,0.09660301748696788,-1.4750000000000054,14.499787989610919
111,256,-1.532785415649414,-1.52337384223938,-1.5543500185012815,-1.52337384223938,0.17591798305511475,2994086.7814863953,-1.5250000000000052,0.09370209739678659,-1.4750000000000054,12.84809434540944
127,257,-1.5318356752395632,-1.518378734052851,-1.542497992515564,-1.518378734052851,0.17548367381095886,4068974.58265627,-1.5250000000000052,0.0971618933025029,-1.4750000000000054,12.144476006038362
