,snap,redshift,time,halo_mass,SFR@10Myr,SFR@100Myr,SFR@1000Myr,velocity_mass,velocity_vol,velocity_rms_mass,velocity_rms_vol,velocity_spread,sound_mass,sound_vol,sound_rms_mass,sound_rms_vol,sound_spread,thermal_mass,thermal_vol,thermal_rms_mass,thermal_rms_vol,thermal_spread,mach_number_mass,mach_number_vol,mach_number_rms_mass,mach_number_rms_vol,mach_number_spread
104,311,0.8045977930222838,6.877524646292786,5564542049.5,0.00037082843589390476,5.2716853070579916e-05,7.097186487516386e-05,38.316734313964844,64.17652130126953,44.17610549926758,68.85184478759766,21.984575271606445,11.923239707946777,5.8174824714660645,12.772171974182129,6.6925811767578125,4.576875686645508,15.996719360351562,7.804985046386719,17.135669708251953,8.979043006896973,6.140518665313721,4.530002593994141,16.131669998168945,6.566651821136475,20.360248565673828,4.75414514541626
118,312,0.799426893769358,6.90376738577877,5570098316.25,0.00010474475179993005,0.00013377714722645866,7.909100659802633e-05,38.35309600830078,64.21414184570312,44.21575164794922,68.883056640625,22.000795364379883,11.904096603393555,5.808478832244873,12.75649642944336,6.682575225830078,4.581447601318359,15.971025466918945,7.792901039123535,17.114641189575195,8.965615272521973,6.146657943725586,4.540761947631836,16.167097091674805,6.581430435180664,20.402402877807617,4.764272689819336
134,313,0.794285849831406,6.9300106496512,5574363543.0,0.00024019813604101356,0.0001639098845992858,8.13845868796437e-05,38.38274383544922,64.2532730102539,44.25244140625,68.91769409179688,22.022706985473633,11.878355979919434,5.7959418296813965,12.730301856994629,6.66845178604126,4.575618267059326,15.936511993408203,7.776065826416016,17.079486846923828,8.946663856506348,6.138836860656738,4.551968574523926,16.215049743652344,6.594818592071533,20.46163558959961,4.772128105163574
147,314,0.7891737823592662,6.9562574210673835,5578364130.75,0.0,0.00016893334909709663,7.26530969579988e-05,38.41315841674805,64.31796264648438,44.295570373535156,68.99049377441406,22.05644989013672,11.86584186553955,5.786979675292969,12.717137336730957,6.658493995666504,4.572474002838135,15.919678688049316,7.764042854309082,17.061830520629883,8.933304786682129,6.134620666503906,4.561676025390625,16.259180068969727,6.6101250648498535,20.51865577697754,4.784029483795166
162,315,0.7840907726489024,6.982505801051906,5582508160.0,0.0,0.00011846060221691878,7.471246088663247e-05,38.45033264160156,64.40162658691406,44.34699249267578,69.08892822265625,22.09491539001465,11.840653419494629,5.774479866027832,12.688895225524902,6.644411087036133,4.559569358825684,15.88591194152832,7.74729061126709,17.023935317993164,8.914411544799805,6.117302417755127,4.576967239379883,16.320785522460938,6.633921146392822,20.60059928894043,4.802334308624268
178,316,0.7790368697853902,7.00875403497809,5584830722.5,0.0002967453648865111,0.00013193359953176442,7.416929587259029e-05,38.484928131103516,64.49378204345703,44.39929962158203,69.19778442382812,22.139719009399414,11.82356071472168,5.765570640563965,12.672276496887207,6.634483814239502,4.5576558113098145,15.862943649291992,7.735315322875977,17.001638412475586,8.90108871459961,6.114736080169678,4.588444709777832,16.37260627746582,6.653199672698975,20.669902801513672,4.818020820617676
193,317,0.7740112066064695,7.035005148294973,5588167010.0,0.0,9.108976902593577e-05,7.406631548754704e-05,38.522804260253906,64.57613372802734,44.45144271850586,69.29173278808594,22.178403854370117,11.799149513244629,5.753112316131592,12.648675918579102,6.620437145233154,4.554340839385986,15.830223083496094,7.71861457824707,16.969985961914062,8.882250785827637,6.110291957855225,4.602437496185303,16.433454513549805,6.675146579742432,20.75008201599121,4.835018157958984
208,318,0.7690141720137482,7.061255639188217,5591462193.75,0.0,9.130006267140323e-05,7.415282690296122e-05,38.56318664550781,64.65585327148438,44.503623962402344,69.3827896118164,22.212846755981445,11.78062629699707,5.744251728057861,12.626565933227539,6.610545635223389,4.541861057281494,15.805367469787598,7.70672082901001,16.940311431884766,8.868980407714844,6.0935468673706055,4.614192485809326,16.48177719116211,6.693032741546631,20.81340217590332,4.848508834838867
224,319,0.7640448912269528,7.0875086411265595,5595888132.75,0.00018554222009679929,6.251859878311214e-05,7.52552654924822e-05,38.58761978149414,64.6927719116211,44.532752990722656,69.42041778564453,22.22888946533203,11.75472354888916,5.73185396194458,12.603292465209961,6.59663200378418,4.5445661544799805,15.770612716674805,7.690089702606201,16.909101486206055,8.850309371948242,6.097176551818848,4.628674030303955,16.531160354614258,6.713408470153809,20.8756046295166,4.862856388092041
91,320,0.7591037688371549,7.113760562593618,5600323991.0,0.00013221043182503256,0.00022531584300684412,9.409655340590471e-05,38.605682373046875,64.72640228271484,44.55977249145508,69.45927429199219,22.251680374145508,11.734393119812012,5.723039150238037,12.594064712524414,6.586829662322998,4.56848669052124,15.743334770202637,7.678265571594238,16.896703720092773,8.837166786193848,6.1292619705200195,4.644865989685059,16.56863784790039,6.751513481140137,20.922914505004883,4.8996901512146
102,321,0.7541899375732306,7.140014565143142,5606517617.75,0.00018402793661420966,0.0005178392765545293,8.654559300695123e-05,38.69097900390625,64.83827209472656,44.663291931152344,69.6020278930664,22.31096839904785,11.716608047485352,5.7107110023498535,12.601637840270996,6.572923183441162,4.62973690032959,15.719480514526367,7.6617279052734375,16.906877517700195,8.818501472473145,6.211445331573486,4.660041332244873,16.64030647277832,6.776800155639648,21.02198600769043,4.920175552368164
117,322,0.7493034715119453,7.166268829592378,5614166424.5,0.0,0.0005148401952907441,8.621289179369834e-05,38.73416519165039,64.88821411132812,44.705562591552734,69.65836334228516,22.32085609436035,11.709671020507812,5.701942443847656,12.599912643432617,6.563380718231201,4.641877174377441,15.710159301757812,7.649959564208984,16.90454864501953,8.805702209472656,6.227730751037598,4.666854381561279,16.681509017944336,6.770891189575195,21.074331283569336,4.905879974365234
133,323,0.7444444732613842,7.19252136066088,5622419940.5,0.0,0.00042250025103581954,8.599542607845478e-05,38.74746322631836,64.92874908447266,44.71719741821289,69.69929504394531,22.32122039794922,11.695666313171387,5.689668655395508,12.576761245727539,6.549540996551514,4.61832857131958,15.691380500793457,7.633486270904541,16.87348747253418,8.787135124206543,6.196146011352539,4.675662040710449,16.73179817199707,6.785573959350586,21.137426376342773,4.917796611785889
148,324,0.7396120865901792,7.218775361926157,5631134889.5,0.0,0.00022612694321120713,8.597897215306013e-05,38.77375411987305,64.98351287841797,44.74778747558594,69.75636291503906,22.33681869506836,11.68582534790039,5.680935382843018,12.56566333770752,6.539768695831299,4.614387512207031,15.678169250488281,7.621777057647705,16.858610153198242,8.774008750915527,6.190850734710693,4.684718608856201,16.773487091064453,6.800004959106445,21.189502716064453,4.929095268249512
163,325,0.7348067018851263,7.2450272985540956,5639368204.0,0.0,0.0,8.604783798827042e-05,38.8011474609375,65.03826141357422,44.78278732299805,69.81253051757812,22.359294891357422,11.665009498596191,5.668700218200684,12.544268608093262,6.525904655456543,4.609618186950684,15.650267601013184,7.605371952056885,16.82990264892578,8.755419731140137,6.184454441070557,4.698020935058594,16.827678680419922,6.819799423217773,21.25840187072754,4.943751811981201
176,326,0.7300274851249886,7.271280320814825,5647061666.25,0.0,0.0,8.613282935622217e-05,38.82538604736328,65.10774993896484,44.8222770690918,69.8896484375,22.396297454833984,11.651350021362305,5.660006046295166,12.53030776977539,6.516149520874023,4.606635570526123,15.631936073303223,7.593690872192383,16.811176300048828,8.74233341217041,6.180449962615967,4.708456993103027,16.874343872070312,6.836613655090332,21.318998336791992,4.957010269165039
192,327,0.7252748418266111,7.297530802434921,5654590727.0,0.0,0.0,8.621087496118624e-05,38.86116409301758,65.19263458251953,44.87422180175781,69.98497772216797,22.438255310058594,11.635087013244629,5.651333332061768,12.510943412780762,6.506429195404053,4.595530986785889,15.610109329223633,7.582063674926758,16.785188674926758,8.729290008544922,6.165547847747803,4.720290660858154,16.925174713134766,6.855325698852539,21.385950088500977,4.971587181091309
206,328,0.7205479300745414,7.323782002803598,5663770478.5,0.0,0.0,8.62353278154092e-05,38.914390563964844,65.28823852539062,44.94028091430664,70.0916748046875,22.478097915649414,11.610533714294434,5.6391682624816895,12.484475135803223,6.492654323577881,4.585912704467773,15.57715129852295,7.565743923187256,16.749683380126953,8.710806846618652,6.152642250061035,4.737085819244385,16.99091339111328,6.880415439605713,21.472871780395508,4.990232467651367
221,329,0.7158471408173428,7.350030368633903,5673030050.0,0.0,0.0,8.624589629075762e-05,38.97431945800781,65.37094116210938,45.006103515625,70.18047332763672,22.505878448486328,11.593738555908203,5.630531311035156,12.465847969055176,6.482977867126465,4.577828407287598,15.554635047912598,7.554143905639648,16.724695205688477,8.697830200195312,6.141803741455078,4.750480651855469,17.040245056152344,6.89902400970459,21.536340713500977,5.003172874450684
124,330,0.7111716833800918,7.376278939361309,5684017873.75,0.0,0.0,8.626258666172576e-05,39.02678680419922,65.45079040527344,45.06623077392578,70.26831817626953,22.53522300720215,11.568585395812988,5.618422031402588,12.438567161560059,6.469261169433594,4.5673980712890625,15.520873069763184,7.537901401519775,16.688085556030273,8.679435729980469,6.127811908721924,4.76673698425293,17.1019229888916,6.922513484954834,21.61676788330078,5.0201416015625
139,331,0.706521640631379,7.40252589490439,5697404680.5,0.0,0.0,8.630472549042596e-05,39.05949783325195,65.50969696044922,45.10792541503906,70.33242797851562,22.561973571777344,11.551626205444336,5.6098246574401855,12.420076370239258,6.459627151489258,4.560077667236328,15.498129844665527,7.526369571685791,16.663278579711914,8.666502952575684,6.117988586425781,4.777637958526611,17.146018981933594,6.938584327697754,21.672990798950195,5.031942367553711
154,332,0.7018970793484864,7.4287694853694015,5709775728.5,0.0,0.0,8.635200715259102e-05,39.08782196044922,65.56600189208984,45.14577102661133,70.39418029785156,22.5886287689209,11.526841163635254,5.59777307510376,12.394333839416504,6.445976257324219,4.552778244018555,15.464888572692871,7.510185241699219,16.628740310668945,8.648193359375,6.108193874359131,4.791638374328613,17.202367782592773,6.95945405960083,21.74562644958496,5.0474348068237305
169,333,0.6972972333712368,7.4550127063041,5718737881.75,0.0,0.0,8.642978929710761e-05,39.1099967956543,65.62504577636719,45.1798095703125,70.46137237548828,22.61825180053711,11.509984970092773,5.5892229080200195,12.375954627990723,6.436392784118652,4.545504570007324,15.442256927490234,7.498729228973389,16.604097366333008,8.63532829284668,6.0984320640563965,4.80184268951416,17.247316360473633,6.975590705871582,21.803600311279297,5.059994220733643
184,334,0.692722464694765,7.481252147526567,5726667196.5,0.0,0.0,8.645560281087316e-05,39.12942886352539,65.6875228881836,45.21335983276367,70.53382873535156,22.651660919189453,11.492044448852539,5.580708980560303,12.354738235473633,6.426832675933838,4.53323221206665,15.418194770812988,7.487314701080322,16.57562255859375,8.622502326965332,6.081971168518066,4.812010288238525,17.29345703125,6.992186069488525,21.863622665405273,5.073238372802734
200,335,0.6881720134505958,7.507490829786192,5735034401.25,0.0,0.0,8.652009582097228e-05,39.161521911621094,65.75932312011719,45.257442474365234,70.61663055419922,22.68424415588379,11.467262268066406,5.568724155426025,12.328938484191895,6.413239479064941,4.525752067565918,15.384971618652344,7.471226215362549,16.541015625,8.604259490966797,6.071931838989258,4.826781749725342,17.354637145996094,7.015099048614502,21.944040298461914,5.090796947479248
214,336,0.6836462418206815,7.533725334444103,5743051997.25,0.0,0.0,8.659124741541713e-05,39.2072868347168,65.85315704345703,45.31595230102539,70.727294921875,22.721961975097656,11.450146675109863,5.5602569580078125,12.31199836730957,6.403773784637451,4.52299690246582,15.361989974975586,7.459871768951416,16.518285751342773,8.59156608581543,6.068238258361816,4.839884281158447,17.409347534179688,7.0357441902160645,22.017333984375,5.106825828552246
229,337,0.6791443961320835,7.559958707383934,5751179336.0,2.621886826359234e-05,2.621886826359234e-06,8.687933947692531e-05,39.248233795166016,65.94457244873047,45.37174987792969,70.83614349365234,22.762531280517578,11.424150466918945,5.548328399658203,12.28411865234375,6.390247821807861,4.5129218101501465,15.327127456665039,7.443856239318848,16.480873107910156,8.57341194152832,6.054717063903809,4.856449127197266,17.47655487060547,7.061898231506348,22.10753631591797,5.127152919769287
247,338,0.6746665508034293,7.586189212639094,5759817455.0,0.0002659441312999386,2.9172118279421628e-05,8.95699851964394e-05,39.262699127197266,66.01023864746094,45.40574645996094,70.9148941040039,22.805339813232422,11.405768394470215,5.539891719818115,12.264607429504395,6.380757808685303,4.50639533996582,15.302407264709473,7.432538032531738,16.454689025878906,8.56068229675293,6.0459675788879395,4.867400646209717,17.524564743041992,7.080211162567139,22.170949935913086,5.142025470733643
260,339,0.6702128076648213,7.612414932922796,5768314987.5,0.0,0.00014643425677143335,0.00010129819084261032,39.29820251464844,66.06631469726562,45.4481201171875,70.97940826416016,22.828773498535156,11.38892936706543,5.5314764976501465,12.253390312194824,6.371302127838135,4.515811920166016,15.279836654663086,7.421247959136963,16.43962860107422,8.54800033569336,6.058598518371582,4.879788875579834,17.56954002380371,7.099350452423096,22.2291259765625,5.156611442565918
159,340,0.6657824221030135,7.638638951361989,5777571859.5,0.0002673642680956514,0.00017493435138575582,0.00010413416330553087,39.333641052246094,66.13326263427734,45.49528121948242,71.05467987060547,22.86152458190918,11.365264892578125,5.5196213722229,12.234248161315918,6.357861518859863,4.518662929534912,15.248109817504883,7.405340671539307,16.413969039916992,8.529970169067383,6.062422275543213,4.89355993270874,17.629892349243164,7.120121479034424,22.307830810546875,5.172191619873047
175,341,0.6613757422974793,7.664857913607219,5786718146.0,0.0,0.00017094505229956063,0.00010322198838705203,39.36738204956055,66.20777893066406,45.54004669189453,71.1393051147461,22.89258575439453,11.353379249572754,5.511232852935791,12.214871406555176,6.348423480987549,4.501982688903809,15.232160568237305,7.394091606140137,16.387956619262695,8.517305374145508,6.040042877197266,4.904034614562988,17.679475784301758,7.136368274688721,22.372549057006836,5.184677600860596
189,342,0.6569920439567687,7.691074842969952,5796011315.5,0.0,9.379071598268133e-05,0.0001001152854427655,39.39743423461914,66.2732162475586,45.58001708984375,71.21251678466797,22.92046546936035,11.341719627380371,5.502864360809326,12.201787948608398,6.339003086090088,4.496846675872803,15.216510772705078,7.382869720458984,16.370412826538086,8.504670143127441,6.0331501960754395,4.91472053527832,17.72665023803711,7.15340518951416,22.433446884155273,5.198023319244385
