Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
49,182,-1.8206255435943604,-1.8010309079928473,-1.8483173847198489,-1.8010309079928473,0.29566240310668945,1269801.4036908005,-1.7750000000000044,0.26228679440526137,-1.7250000000000043,5.654325165798687
61,183,-1.813698172569275,-1.7967518064080346,-1.8322362899780276,-1.7967518064080346,0.29313457012176514,2206976.045031696,-1.7250000000000043,0.26857612373841827,-1.7250000000000043,5.711636988146421
76,184,-1.7994651794433594,-1.7830194960590298,-1.809080719947815,-1.7830194960590298,0.2831621170043945,2008092.0692629125,-1.725000000000008,0.25419332685313184,-1.6250000000000084,7.181479796438914
89,185,-1.804197907447815,-1.7871667635735224,-1.8141971826553345,-1.7871667635735224,0.2831185162067413,1903906.477070339,-1.7250000000000043,0.25547439682935846,-1.6250000000000049,7.292425731509885
103,186,-1.7935638427734375,-1.7834137420654297,-1.7949236631393433,-1.7834137420654297,0.26998212933540344,1513547.9993642904,-1.7250000000000043,0.24257961890757093,-1.6750000000000047,6.400583881232992
116,187,-1.7937090396881104,-1.7822343609068132,-1.7986223697662354,-1.7822343609068132,0.2687072157859802,1566728.6966850718,-1.7750000000000044,0.21989845182262724,-1.7250000000000043,5.586236449527598
135,188,-1.7933557033538818,-1.7835027055701331,-1.8078761100769043,-1.7835027055701331,0.2678702771663666,1851347.8912336184,-1.7750000000000044,0.21772236966093939,-1.6750000000000047,6.920022327644817
149,189,-1.7945762872695925,-1.7828750090721326,-1.817038893699646,-1.7828750090721326,0.26820290088653564,3226606.6144469273,-1.7250000000000043,0.23709909066122395,-1.6750000000000047,7.197362002366828
27,190,-1.7657203674316406,-1.7564970647318268,-1.7850168943405151,-1.7564970647318268,0.2471531629562378,3355333.182497944,-1.7250000000000043,0.19327197382115865,-1.6250000000000049,8.744841446268872
39,191,-1.7556427717208862,-1.74651726213236,-1.7594895362854004,-1.74651726213236,0.2482820004224777,4455254.836180182,-1.7250000000000043,0.19200036215537264,-1.6250000000000049,7.748328643497517
52,192,-1.7624032497406006,-1.7485848818847227,-1.7711570262908936,-1.7485848818847227,0.2498881220817566,3061730.8407537583,-1.7250000000000043,0.19557080006956595,-1.6250000000000049,8.112874716045868
67,193,-1.7550249099731443,-1.7494690161172222,-1.7617007493972778,-1.7494690161172222,0.23895995318889615,1858938.524627637,-1.7250000000000043,0.18635850506458196,-1.6750000000000047,7.536606600366095
81,194,-1.7463712692260742,-1.746573414863316,-1.7486423254013062,-1.746573414863316,0.2296287566423416,1595699.0004292736,-1.7250000000000043,0.18134160397620408,-1.6250000000000049,8.25747057112648
93,195,-1.7456051111221311,-1.7448858356950736,-1.7603789567947388,-1.7448858356950736,0.230885848402977,1000089.0972034398,-1.7250000000000043,0.18329629222064392,-1.6750000000000047,7.331346981519156
108,196,-1.7340226173400881,-1.7369506474550278,-1.738361358642578,-1.7369506474550278,0.22603213787078855,1656548.0714067526,-1.7250000000000043,0.1693603528364299,-1.6250000000000049,8.284755707169746
121,197,-1.7452155351638794,-1.7413807478073842,-1.7521414756774902,-1.7413807478073842,0.2257463932037353,2420146.5160208484,-1.7250000000000043,0.17520563185223811,-1.6250000000000049,8.4976351476459
136,198,-1.7473881244659424,-1.7463713116603454,-1.7569316625595093,-1.7463713116603454,0.2304157316684723,2926747.4082350787,-1.7250000000000043,0.1747260868919091,-1.6250000000000049,8.79884171972709
151,199,-1.7451609373092651,-1.7428530623966998,-1.7510429620742798,-1.7428530623966998,0.23237444460392,3212737.6824077643,-1.7250000000000043,0.17372176300099032,-1.6250000000000049,8.339888566147508
29,200,-1.7493736743927002,-1.7457633244382462,-1.75317645072937,-1.7457633244382462,0.2335215210914612,3383485.718161412,-1.7250000000000043,0.17735855958534683,-1.6250000000000049,8.40611286992314
41,201,-1.7489434480667114,-1.7460927969758318,-1.7591333389282229,-1.7460927969758318,0.2334209680557251,3537202.6051790277,-1.7250000000000043,0.17214267749312237,-1.6250000000000049,8.508592959319
54,202,-1.7490464448928833,-1.7451276082577911,-1.7653951644897459,-1.7451276082577911,0.2333555668592453,3922905.205064132,-1.7250000000000043,0.16579031362852212,-1.6250000000000049,8.954555199443933
66,203,-1.7535282373428345,-1.746966014729859,-1.7751147747039795,-1.746966014729859,0.23195058107376101,4541520.142722838,-1.7250000000000043,0.16266598797239565,-1.6250000000000049,8.758954540920154
80,204,-1.7501899003982544,-1.7437383227999803,-1.7696037292480469,-1.7437383227999803,0.2260073274374008,5140189.948429998,-1.7250000000000043,0.15903049354287072,-1.6250000000000049,9.257729667655287
96,205,-1.7446601390838623,-1.7396955252520132,-1.769929051399231,-1.7396955252520132,0.2227773517370224,5190634.5607228195,-1.7250000000000043,0.15306906895905179,-1.6250000000000049,9.538411857123132
