Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
103,186,-2.0558183193206787,-2.0505424397332326,-2.058147668838501,-2.0505424397332326,0.2735276818275452,1347812.669094093,-2.025000000000007,0.22414120693159675,-1.8750000000000075,7.2975388770880665
116,187,-2.0560169219970703,-2.048848891362353,-2.0619237422943115,-2.048848891362353,0.2722978293895721,1676445.1531363341,-2.025000000000007,0.22264721723344147,-1.8750000000000075,7.393537258742906
135,188,-2.055680513381958,-2.0505185606971685,-2.0714139938354488,-2.0505185606971685,0.27163562178611755,1987457.8365815806,-2.025000000000007,0.22054471462183234,-1.9250000000000076,6.72968847145291
149,189,-2.0570476055145264,-2.0506147897580576,-2.080667495727539,-2.0506147897580576,0.2718649208545685,2853430.1900923,-2.025000000000007,0.2200788490672986,-1.9250000000000076,7.175924139076776
27,190,-2.029424905776977,-2.023240414393612,-2.049274444580078,-2.023240414393612,0.2512808740139008,3631134.9672698723,-1.9750000000000072,0.20636738655985812,-1.9250000000000076,7.917395535223322
39,191,-2.0207135677337646,-2.0150105136987677,-2.024925947189331,-2.0150105136987677,0.2519308030605316,4847565.222527434,-1.9750000000000072,0.20341832668442691,-1.8750000000000075,8.055472116487925
52,192,-2.027130603790283,-2.017116882609777,-2.0366315841674805,-2.017116882609777,0.2536445260047913,3322987.6289031776,-1.9750000000000072,0.20573530915305088,-1.8750000000000075,8.433999921296666
67,193,-2.0180904865264893,-2.016928921822486,-2.0256175994873047,-2.016928921822486,0.2428184151649475,1587870.6774781076,-2.0250000000000035,0.17136107133988712,-1.975000000000004,6.135297985893885
81,194,-2.0088243484497066,-2.0110258260266534,-2.0116100311279297,-2.0110258260266534,0.2336654663085937,1717241.5878876785,-1.975000000000004,0.19005110392691382,-1.925000000000004,7.59747119533113
93,195,-2.007558584213257,-2.010474600575187,-2.0237531661987305,-2.010474600575187,0.2355053424835205,1078887.686936846,-1.975000000000004,0.19123205494338383,-1.925000000000004,7.526068697960495
108,196,-1.9957423210144043,-2.0015634921053014,-1.99971616268158,-2.0015634921053014,0.2304106056690216,1376398.8732299705,-2.0250000000000035,0.1530125515861408,-1.925000000000004,7.36410844231093
121,197,-2.008168458938598,-2.006744168596889,-2.01530122756958,-2.006744168596889,0.22965069115161896,2612061.8899500566,-1.975000000000004,0.18257894503944544,-1.925000000000004,7.580322183333862
