Unnamed: 0,snap,mean_mass,median_mass,mean_vol,median_vol,std,A,mu,sigma,alpha,z_T
242,365,-1.355292797088623,-1.3472069864060836,-1.3566548824310305,-1.3472069864060836,0.11988582462072372,4794582.301166508,-1.3250000000000057,0.0793597322091755,-1.275000000000006,19.47100778274798
258,366,-1.358933925628662,-1.3442131671300883,-1.355873703956604,-1.3442131671300883,0.12126828730106355,1113122.7946910071,-1.3250000000000057,0.0761823393063016,-1.275000000000006,22.398341702855475
275,367,-1.353130578994751,-1.3387417524288079,-1.3549270629882812,-1.3387417524288079,0.12094533443450928,238678.82393799306,-1.3250000000000057,0.07548041643343745,-1.275000000000006,23.227897063588564
290,368,-1.3407881259918213,-1.3353046206050918,-1.3442163467407229,-1.3353046206050918,0.09837006032466887,97340.59743861425,-1.3249999999999993,0.07021115231230682,-1.2749999999999997,15.911963410535343
307,369,-1.3414068222045898,-1.3379147539942915,-1.344288945198059,-1.3379147539942915,0.09423030912876128,62761.39785091615,-1.3249999999999993,0.061163662083928254,-1.2749999999999997,16.916392575748123
167,370,-1.3478530645370483,-1.3434720968028002,-1.3496304750442505,-1.3434720968028002,0.10244262218475343,40647.25628013325,-1.3249999999999993,0.07336439979372653,-1.2749999999999997,18.577319838357827
185,371,-1.3516391515731812,-1.3445948681031723,-1.3517261743545532,-1.3445948681031723,0.09715314209461212,24344.80631842221,-1.3249999999999993,0.08047486577032491,-1.2749999999999997,11.267874147909678
197,372,-1.3834972381591797,-1.375983488032149,-1.3242536783218384,-1.375983488032149,0.10798033326864244,30255.883119257098,-1.3749999999999996,0.07348732479701597,-1.2749999999999997,22.049900336480913
212,373,-1.3921303749084473,-1.3736640022249411,-1.361862301826477,-1.3736640022249411,0.1328081041574478,5.870586084358695e-05,-1.3749999999999996,9.999999998493372e-11,-1.3249999999999993,16.331010230849532
231,374,-1.3957531452178955,-1.3767785868153115,-1.4067671298980713,-1.3767785868153115,0.1360516995191574,162549.92741927883,-1.3749999999999996,0.06454474297068245,-1.2749999999999997,24.876150554856725
244,375,-1.3882787227630615,-1.373112891862817,-1.39409077167511,-1.373112891862817,0.12621410191059113,377840.2589417702,-1.3749999999999996,0.05482936611713593,-1.3249999999999993,18.535404054399855
264,376,-1.3867485523223877,-1.3699316015245728,-1.391804814338684,-1.3699316015245728,0.12101665884256366,369757.6300266136,-1.3749999999999996,0.051489948975051755,-1.3249999999999993,18.877637440233883
278,377,-1.3790875673294067,-1.366879752651622,-1.3801215887069702,-1.366879752651622,0.11940419673919678,535242.2555075528,-1.3750000000000058,0.05154308211303666,-1.3250000000000057,18.249482718425522
297,378,-1.3781975507736206,-1.3671702133656305,-1.3805092573165894,-1.3671702133656305,0.12004916369915007,669767.4458182332,-1.3750000000000058,0.051462531699600814,-1.3250000000000057,18.499664542196296
313,379,-1.3754987716674805,-1.3659561858186409,-1.3770089149475098,-1.3659561858186409,0.1160101667046547,0.0017057592874171064,-1.3750000000000058,9.999999998493372e-11,-1.3250000000000057,18.94055224842398
168,380,-1.37395977973938,-1.3648047617503576,-1.360299587249756,-1.3648047617503576,0.12099189311265945,0.002307493703073951,-1.3749999999999996,9.999999998493372e-11,-1.3249999999999993,19.45520716913042
183,381,-1.3716539144515991,-1.3643867952970454,-1.370397448539734,-1.3643867952970454,0.11858990788459778,0.0029188595872123614,-1.3749999999999996,9.999999998493372e-11,-1.3249999999999993,19.986142042783502
201,382,-1.375388741493225,-1.3657243331549584,-1.3770042657852173,-1.3657243331549584,0.11485784500837325,0.004057683477980505,-1.3750000000000058,9.999999998493372e-11,-1.3250000000000057,20.9298455816284
216,383,-1.37455415725708,-1.3658674392084031,-1.375497579574585,-1.3658674392084031,0.1152709424495697,0.004613481925206296,-1.3749999999999996,9.999999998493372e-11,-1.3249999999999993,20.80713854166613
232,384,-1.3741941452026367,-1.3655796719488698,-1.3746507167816162,-1.3655796719488698,0.1112326756119728,0.005603178980045381,-1.3750000000000058,9.999999998493372e-11,-1.3250000000000057,21.313973687280363
246,385,-1.3747063875198364,-1.3660500039332089,-1.377898335456848,-1.3660500039332089,0.10916795581579207,0.006277262458249148,-1.3749999999999996,9.999999998493372e-11,-1.3249999999999993,21.663380660347336
262,386,-1.370294451713562,-1.362358448773446,-1.3781969547271729,-1.362358448773446,0.10521725565195084,0.006267183305957772,-1.3750000000000058,9.999999998493372e-11,-1.3250000000000057,21.9340491456111
276,387,-1.3683159351348877,-1.3595799760880811,-1.373127818107605,-1.3595799760880811,0.10663970559835434,0.00757906381013939,-1.3750000000000058,9.999999998493372e-11,-1.3250000000000057,21.128558686382124
293,388,-1.3671094179153442,-1.3587500098130978,-1.370782494544983,-1.3587500098130978,0.10738859325647354,0.0074332331903911725,-1.3750000000000058,9.999999998493372e-11,-1.3250000000000057,20.970578183584216
308,389,-1.3609870672225952,-1.3540650269751304,-1.3686530590057373,-1.3540650269751304,0.10105279088020323,0.00558173026322697,-1.3750000000000058,9.999999998493372e-11,-1.3250000000000057,22.104800524787485
170,390,-1.3554573059082031,-1.3493673270540227,-1.3596380949020386,-1.3493673270540227,0.09939172118902206,5374644.344014825,-1.3250000000000057,0.07168953508297252,-1.3250000000000057,20.03127084136644
186,391,-1.3565667867660522,-1.350158212507836,-1.3598860502243042,-1.350158212507836,0.10056063532829283,5149940.000133791,-1.3250000000000057,0.07310608836607163,-1.3250000000000057,19.856224369386922
199,392,-1.351967215538025,-1.3471422967585651,-1.3559075593948364,-1.3471422967585651,0.10009533166885376,4962850.772497064,-1.3249999999999993,0.06874753199057976,-1.2749999999999997,26.362817686842433
213,393,-1.3521226644515991,-1.3476823334868202,-1.353405237197876,-1.3476823334868202,0.09473660588264464,5828558.604585374,-1.3250000000000057,0.06840353100426758,-1.275000000000006,27.65423862701767
230,394,-1.3375656604766846,-1.3326628420744149,-1.3479934930801392,-1.3326628420744149,0.09101872891187668,5493294.50067149,-1.3249999999999993,0.055159421332646175,-1.2749999999999997,26.76778275078755
248,395,-1.326038479804993,-1.3214016907891108,-1.330095648765564,-1.3214016907891108,0.09937602281570436,4180489.448911323,-1.3250000000000057,0.051498627167713196,-1.275000000000006,21.852088191729695
263,396,-1.320547342300415,-1.315634266984078,-1.3204357624053955,-1.315634266984078,0.10180705040693283,3471455.818182838,-1.3249999999999993,0.0519584937916079,-1.2749999999999997,19.714288212826737
281,397,-1.3240429162979126,-1.3191536952709328,-1.3147962093353271,-1.3191536952709328,0.1037081778049469,3228205.710911127,-1.3250000000000057,0.05308348915429902,-1.275000000000006,20.92687488655142
296,398,-1.3265269994735718,-1.322341026037999,-1.3145394325256348,-1.322341026037999,0.10409422963857652,1713698.959108747,-1.3249999999999993,0.05417944696569988,-1.2749999999999997,21.673807493216223
312,399,-1.3250178098678589,-1.3227699970008158,-1.3194690942764282,-1.3227699970008158,0.11417759954929352,785416.4158746998,-1.3249999999999993,0.05684877065068188,-1.2749999999999997,20.902893326398495
172,400,-1.3222064971923828,-1.3203191522158555,-1.325950026512146,-1.3203191522158555,0.11036057770252228,805011.3925443509,-1.3249999999999993,0.050724469299390715,-1.2749999999999997,23.056567435779385
187,401,-1.325823426246643,-1.3225473422546163,-1.3298768997192385,-1.3225473422546163,0.10490340739488603,1240058.306079646,-1.3249999999999993,0.050510550107800214,-1.2749999999999997,24.910105978578795
203,402,-1.3270941972732544,-1.323942666021322,-1.314712405204773,-1.323942666021322,0.10083594173192978,1404669.7054366262,-1.3249999999999993,0.049100777565158446,-1.2749999999999997,26.645007607676664
218,403,-1.3267643451690674,-1.3233721256256104,-1.3330508470535278,-1.3233721256256104,0.09959539026021956,1378849.7433862358,-1.3249999999999993,0.04737179404726787,-1.2749999999999997,25.535692070924078
236,404,-1.328325629234314,-1.3231192791969857,-1.337066888809204,-1.3231192791969857,0.0952664390206337,0.004214802196836843,-1.3249999999999993,9.999999998493372e-11,-1.2749999999999997,25.828315156030364
249,405,-1.3274047374725342,-1.3224480282492654,-1.3322014808654783,-1.3224480282492654,0.09279779344797134,0.0051851435694666445,-1.3249999999999993,9.999999998493372e-11,-1.2749999999999997,26.716967200061976
265,406,-1.3276795148849487,-1.323232960569538,-1.328747272491455,-1.323232960569538,0.09702098369598387,0.005856947519917668,-1.3249999999999993,9.999999998493372e-11,-1.2749999999999997,27.19921898019874
279,407,-1.3220487833023071,-1.3176485311540311,-1.3283498287200928,-1.3176485311540311,0.0968865230679512,0.006573240111634106,-1.3249999999999993,9.999999998493372e-11,-1.2749999999999997,25.439073186140774
294,408,-1.3220089673995972,-1.3159587659684553,-1.3295724391937256,-1.3159587659684553,0.09932813793420793,0.005900550820076563,-1.3249999999999993,9.999999998493372e-11,-1.2749999999999997,24.74125857137093
311,409,-1.3149378299713137,-1.3099235372175344,-1.3215086460113523,-1.3099235372175344,0.09794240444898604,0.006872805752731044,-1.3249999999999993,9.999999998493372e-11,-1.2749999999999997,22.605526132774667
173,410,-1.314421772956848,-1.3099941277093912,-1.3110445737838743,-1.3099941277093912,0.1006833165884018,0.007275158694173807,-1.3249999999999993,9.999999998493372e-11,-1.2749999999999997,23.152786267605798
190,411,-1.3161438703536987,-1.3102544146831512,-1.3033432960510254,-1.3102544146831512,0.10160253196954727,0.006635700274975679,-1.3250000000000057,9.999999998493372e-11,-1.275000000000006,23.737957293166815
202,412,-1.301227331161499,-1.2973622797649935,-1.2909060716629028,-1.2973622797649935,0.09354083240032196,4411143.771158968,-1.2749999999999997,0.06813967020681809,-1.2249999999999992,28.874637465444522
217,413,-1.2864595651626587,-1.2828656681796962,-1.281697392463684,-1.2828656681796962,0.09664174169301988,4486669.439900842,-1.275000000000006,0.05895714877363624,-1.2250000000000063,24.726921761987306
233,414,-1.2893130779266355,-1.2836025273609328,-1.2897864580154421,-1.2836025273609328,0.1021309420466423,5242478.500762426,-1.2749999999999997,0.0627987168519795,-1.2249999999999992,22.481502887461524
250,415,-1.289749264717102,-1.2837849506926386,-1.285975456237793,-1.2837849506926386,0.10255435109138487,3099658.3059893907,-1.2749999999999997,0.06214242498741793,-1.2249999999999992,21.954979582046782
267,416,-1.2866557836532593,-1.2820090866664526,-1.2773678302764893,-1.2820090866664526,0.10318101942539216,1731249.4545266067,-1.2749999999999997,0.05881124046697426,-1.2249999999999992,21.950488218334208
283,417,-1.2925652265548706,-1.2883434199663548,-1.2799144983291626,-1.2883434199663548,0.10647693276405333,1248840.4714802334,-1.2749999999999997,0.06343881996026492,-1.2249999999999992,22.318676392217178
300,418,-1.296882152557373,-1.2919164964997791,-1.2901853322982788,-1.2919164964997791,0.1098622828722,742971.7435669516,-1.2749999999999997,0.06700747674327055,-1.2249999999999992,21.69778715309696
316,419,-1.306126832962036,-1.2977946219350371,-1.2890478372573853,-1.2977946219350371,0.10499460250139236,760505.0949209906,-1.2749999999999997,0.07190426763799432,-1.2249999999999992,26.83664819245788
191,420,-1.3004902601242063,-1.2958996340644144,-1.285308599472046,-1.2958996340644144,0.11588018387556075,1014314.6865964502,-1.2749999999999997,0.0695597875970962,-1.2249999999999992,25.745953520200338
207,421,-1.3033627271652222,-1.2964403424770508,-1.31028413772583,-1.2964403424770508,0.10895868390798567,1714756.9194626238,-1.2749999999999997,0.06919346962511157,-1.2249999999999992,24.546493683788718
222,422,-1.3042393922805786,-1.2977246584877902,-1.312280297279358,-1.2977246584877902,0.1127745732665062,1523790.9039628159,-1.2749999999999997,0.07045014488091302,-1.2249999999999992,25.096854635510837
237,423,-1.3032211065292358,-1.2967391727727815,-1.3053374290466309,-1.2967391727727815,0.11098584532737732,1651922.9550655903,-1.2749999999999997,0.06914372135418934,-1.2249999999999992,26.155958021040245
253,424,-1.304761290550232,-1.2968879968663094,-1.3107385635375977,-1.2968879968663094,0.10677576065063477,2503532.0086709964,-1.2749999999999997,0.06894368969243699,-1.2249999999999992,26.46442774797056
